order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_timestamp,order_estimated_delivery_date,delivery_time_gap,delivery_time_gap_hrs,purchase_to_approval_hours,approval_to_delivery_hours,purchase_to_delivery_hours
fqszmT46Jzxb,TZZtxaCwPtor,delivered,2017-11-28 15:41:37,2017-11-29 02:16:44,2017-12-01 18:08:58,2017-12-18,16 days 05:51:02,389.85055555555556,10.585277777777778,63.870555555555555,74.45583333333333
FiCczOi7mcrI,3Vr81T06pnXz,delivered,2018-07-15 01:16:15,2018-07-15 01:25:10,2018-07-25 23:03:07,2018-08-08,13 days 00:56:53,312.9480555555556,0.1486111111111111,261.6325,261.7811111111111
aFll4X5HMx8V,nQiUOXVr9JJ6,delivered,2018-08-08 08:45:28,2018-08-08 11:45:12,2018-08-14 19:23:43,2018-08-14,-1 days +04:36:17,-19.39527777777778,2.9955555555555557,151.64194444444445,154.63750000000002
jt1AxF4aOn4n,E2KpNgWgoU7o,delivered,2017-03-13 13:33:07,2017-03-13 13:33:07,2017-03-22 09:14:59,2017-03-30,7 days 14:45:01,182.75027777777777,0.0,211.6977777777778,211.6977777777778
pKqrZjBxVxQR,0Mt1Z0VxmC6p,delivered,2018-05-05 10:14:05,2018-05-05 10:30:07,2018-05-22 14:03:15,2018-05-30,7 days 09:56:45,177.94583333333333,0.26722222222222225,411.5522222222222,411.81944444444446
Bw3wN1PIKG7g,Ri1CaXOrmDU5,delivered,2018-04-04 22:46:43,2018-04-04 23:09:04,2018-04-20 18:28:40,2018-05-08,17 days 05:31:20,413.52222222222224,0.3725,379.32666666666665,379.69916666666666
r6YUuzHJ61cs,MAMP6iF1RLAC,delivered,2017-03-31 14:40:26,2017-03-31 14:55:11,2017-04-13 13:04:15,2017-05-05,21 days 10:55:45,514.9291666666667,0.24583333333333332,310.1511111111111,310.39694444444444
XSKm7fVRK0i3,0quGuL3ofKDy,delivered,2017-07-19 11:21:57,2017-07-19 11:35:08,2017-08-08 17:40:11,2017-08-21,12 days 06:19:49,294.3302777777778,0.21972222222222224,486.08416666666665,486.3038888888889
MpSzuPouT6EB,iMGQt7piDodd,delivered,2017-07-18 23:10:58,2017-07-18 23:23:26,2017-07-21 16:19:40,2017-07-31,9 days 07:40:20,223.67222222222222,0.20777777777777778,64.93722222222222,65.145
bUEOAXEXrM3A,zx1rq0AXbwDa,delivered,2018-08-02 13:30:59,2018-08-04 04:10:16,2018-08-10 15:11:46,2018-08-10,-1 days +08:48:14,-15.196111111111112,38.65472222222222,155.025,193.6797222222222
D80ujVj41uGZ,LSAd2bu4zvKg,delivered,2017-08-03 17:02:03,2017-08-03 17:25:15,2017-08-15 15:19:59,2017-08-25,9 days 08:40:01,224.66694444444445,0.38666666666666666,285.9122222222222,286.2988888888889
VNek02a3U0oy,zEOnVqBE8BYa,delivered,2017-05-31 16:01:24,2017-05-31 16:10:17,2017-06-13 14:46:01,2017-06-26,12 days 09:13:59,297.23305555555555,0.14805555555555555,310.59555555555556,310.74361111111114
yCXNTV0D03Q5,HXlDgSXrqiGK,delivered,2018-07-15 10:03:12,2018-07-15 10:15:12,2018-07-28 08:59:41,2018-08-07,9 days 15:00:19,231.0052777777778,0.2,310.7413888888889,310.94138888888887
m37WIceUDNBJ,zLJBTqbs7EkN,delivered,2017-11-13 22:36:44,2017-11-13 23:20:23,2017-12-05 10:50:53,2017-12-18,12 days 13:09:07,301.15194444444444,0.7275,515.5083333333333,516.2358333333333
rK665i6pOWNC,QNDny7CEJFah,delivered,2018-01-06 15:01:01,2018-01-09 07:26:38,2018-01-23 22:43:14,2018-02-09,16 days 01:16:46,385.27944444444444,64.42694444444444,351.27666666666664,415.70361111111106
rm37XFqGYglL,1S68KGmV2lOG,delivered,2018-04-05 07:53:47,2018-04-05 08:10:08,2018-06-05 18:11:00,2018-05-04,-33 days +05:49:00,-786.1833333333333,0.2725,1474.0144444444445,1474.2869444444445
lfkKpTAiaXyo,BJWF3xVbMmR5,delivered,2017-12-06 13:15:33,2017-12-06 13:32:26,2017-12-14 21:48:44,2017-12-29,14 days 02:11:16,338.1877777777778,0.2813888888888889,200.27166666666668,200.55305555555557
u3i6Ph7uNv08,DMfBkiZHtq9g,delivered,2018-01-18 12:58:30,2018-01-18 13:13:06,2018-01-30 00:08:00,2018-02-16,16 days 23:52:00,407.8666666666667,0.24333333333333335,274.915,275.15833333333336
on6FtGSs8pTF,N45RA0Zakth0,delivered,2017-03-11 18:34:44,2017-03-11 18:34:44,2017-03-30 15:47:50,2017-04-10,10 days 08:12:10,248.20277777777778,0.0,453.2183333333333,453.2183333333333
amooopxKnde8,oB3DmFDJwHkz,delivered,2017-09-13 21:29:13,2017-09-13 21:44:43,2017-09-24 16:33:36,2017-10-04,9 days 07:26:24,223.44,0.25833333333333336,258.8147222222222,259.0730555555555
wDpzCZ5zCxY5,pJ4TM6O67Ahf,delivered,2017-12-03 11:13:17,2017-12-03 11:32:05,2017-12-13 21:07:40,2018-01-09,26 days 02:52:20,626.8722222222223,0.31333333333333335,249.59305555555557,249.9063888888889
AqNmMfK9b7AT,XWmNKuOJZrf7,delivered,2017-11-02 18:57:27,2017-11-02 19:10:56,2017-11-28 00:06:58,2017-11-29,0 days 23:53:02,23.88388888888889,0.2247222222222222,604.9338888888889,605.1586111111111
wc5EdXHi0Bnl,iKbWGMWiGkmd,delivered,2018-05-28 17:20:02,2018-05-28 17:35:09,2018-06-07 18:38:24,2018-07-19,41 days 05:21:36,989.36,0.25194444444444447,241.05416666666667,241.3061111111111
iJ0cAGeZh20M,KvIBPTmsdwyu,delivered,2018-05-19 21:22:24,2018-05-20 00:33:23,2018-06-05 00:18:20,2018-06-28,22 days 23:41:40,551.6944444444445,3.1830555555555557,383.74916666666667,386.9322222222222
JTpYk3TD0ADB,X3TTHwI1yjfn,delivered,2017-05-31 22:03:26,2017-05-31 22:15:11,2017-06-05 17:42:26,2017-06-21,15 days 06:17:34,366.29277777777776,0.19583333333333333,115.45416666666667,115.65
SlDzLGhFfQi7,1IuGGmAWsKR3,delivered,2017-06-18 17:15:05,2017-06-18 17:30:14,2017-06-27 17:32:18,2017-07-21,23 days 06:27:42,558.4616666666667,0.2525,216.03444444444443,216.28694444444443
438VSz5bPS9r,8qCfvdkNMXAa,delivered,2017-11-21 11:54:47,2017-11-21 12:31:30,2017-11-24 23:09:13,2017-12-15,20 days 00:50:47,480.8463888888889,0.6119444444444444,82.62861111111111,83.24055555555556
EzYJ2Ye372UJ,bVK0eKlrFKv6,delivered,2017-08-29 16:07:08,2017-08-29 16:27:19,2017-09-08 20:55:54,2017-09-20,11 days 03:04:06,267.0683333333333,0.3363888888888889,244.4763888888889,244.81277777777777
yMrr2hYOcxY5,Q3ixng721vHR,delivered,2017-12-21 16:01:03,2017-12-21 16:13:26,2017-12-28 20:39:55,2018-01-16,18 days 03:20:05,435.33472222222224,0.2063888888888889,172.4413888888889,172.64777777777778
CjFhQRi7D6q4,dt80tSOfeTWt,delivered,2018-07-12 21:30:21,2018-07-12 21:44:00,2018-07-15 13:04:07,2018-07-24,8 days 10:55:53,202.93138888888888,0.2275,63.335277777777776,63.562777777777775
aMMd467WSH69,Yg9UVYUp7RVn,shipped,2017-11-06 17:35:49,2017-11-07 06:31:44,,2017-11-24,,,12.931944444444444,,
LGGAR9dDzpTl,5gYclm0fHt1Z,delivered,2017-11-23 22:24:09,2017-11-25 06:17:42,2017-12-11 18:12:59,2017-12-19,7 days 05:47:01,173.7836111111111,31.8925,395.9213888888889,427.81388888888887
OkcdsnWKNlxV,wEjDTPvG4jVb,delivered,2017-02-25 09:21:20,2017-02-25 09:30:11,2017-03-08 12:59:03,2017-03-23,14 days 11:00:57,347.0158333333333,0.1475,267.4811111111111,267.62861111111107
PGLNWueET2Mp,Hl3A8wQpDYmY,delivered,2017-05-24 08:52:21,2017-05-24 09:05:14,2017-06-05 16:22:29,2017-06-20,14 days 07:37:31,343.6252777777778,0.21472222222222223,295.2875,295.50222222222226
3ddMUqEAUJ6Q,ZhOULwduPTf3,delivered,2017-09-24 16:01:26,2017-09-24 16:15:08,2017-10-07 15:03:44,2017-10-24,16 days 08:56:16,392.9377777777778,0.22833333333333333,310.81,311.03833333333336
keXxvYarVVBE,SOBX3qAsrWVp,delivered,2018-04-02 18:14:47,2018-04-02 18:30:18,2018-04-09 18:36:29,2018-04-18,8 days 05:23:31,197.39194444444445,0.2586111111111111,168.10305555555556,168.36166666666668
LRNgsIJEU82H,uFNeRATYCtJN,delivered,2018-01-13 19:23:28,2018-01-13 19:30:51,2018-01-29 18:58:34,2018-02-05,6 days 05:01:26,149.02388888888888,0.12305555555555556,383.46194444444444,383.585
cxOhuKe4n9Rd,x1yyXCtrsiTo,delivered,2018-03-28 12:08:31,2018-03-28 12:15:23,2018-04-18 19:48:27,2018-04-19,0 days 04:11:33,4.1925,0.11444444444444445,511.5511111111111,511.6655555555555
azhOf2fhhQZB,yZbCjRWuw1bV,delivered,2018-05-17 20:04:28,2018-05-18 01:57:21,2018-05-28 16:11:47,2018-05-30,1 days 07:48:13,31.80361111111111,5.881388888888889,254.24055555555555,260.1219444444444
dKHGYou0Z1HQ,ELFdoDSC07ud,delivered,2018-05-26 13:53:49,2018-05-26 14:18:24,2018-06-05 16:08:47,2018-06-28,22 days 07:51:13,535.8536111111111,0.4097222222222222,241.83972222222224,242.24944444444446
qxDqOcbydYel,NgIXpZDvO6xi,delivered,2018-06-26 13:12:51,2018-06-26 13:37:03,2018-07-04 16:27:40,2018-07-27,22 days 07:32:20,535.5388888888889,0.4033333333333333,194.8436111111111,195.24694444444444
jgR4XSp5g7xm,smqIOVUwxO3w,delivered,2018-01-10 15:23:48,2018-01-10 15:30:32,2018-01-23 21:35:00,2018-02-09,16 days 02:25:00,386.4166666666667,0.11222222222222222,318.07444444444445,318.18666666666667
I0i2OlMIg737,bNvEX5mVcmzX,delivered,2018-02-03 18:28:57,2018-02-04 00:09:49,2018-02-14 19:38:49,2018-03-01,14 days 04:21:11,340.35305555555556,5.681111111111111,259.48333333333335,265.1644444444445
0nFbC2ZR5MYC,g1rfJaWv9fBv,delivered,2017-08-10 03:15:47,2017-08-11 04:24:32,2017-08-23 19:11:04,2017-09-05,12 days 04:48:56,292.81555555555553,25.145833333333332,302.77555555555557,327.9213888888889
MiX5I1N0f1IL,QfKxwBbKITx4,delivered,2018-07-26 10:34:04,2018-07-26 10:45:15,2018-07-30 22:32:25,2018-08-16,16 days 01:27:35,385.45972222222224,0.18638888888888888,107.78611111111111,107.9725
trPvZfVijipv,daC7H0GGT04k,delivered,2017-09-24 16:23:54,2017-09-24 16:35:09,2017-10-05 15:38:23,2017-10-24,18 days 08:21:37,440.36027777777775,0.1875,263.0538888888889,263.2413888888889
q0uNstn7qx5Y,TBiJ1GMmJVCF,delivered,2018-06-08 15:20:39,2018-06-08 16:30:39,2018-06-22 18:29:49,2018-07-05,12 days 05:30:11,293.50305555555553,1.1666666666666667,337.9861111111111,339.15277777777777
OFSjZgE8wdk6,a1nNRcGV0Zcw,delivered,2017-11-24 01:34:00,2017-11-24 01:49:32,2017-12-03 15:36:44,2017-12-15,11 days 08:23:16,272.3877777777778,0.2588888888888889,229.78666666666666,230.04555555555555
rpCtWhgXe5NN,JHPYCLQJ5hc2,delivered,2018-06-12 11:09:26,2018-06-13 11:16:27,2018-06-15 22:11:18,2018-06-29,13 days 01:48:42,313.81166666666667,24.116944444444446,58.91416666666667,83.03111111111112
LtyM10HnY9et,cnoqQnTfaZ8i,delivered,2018-03-03 17:40:56,2018-03-03 17:55:33,2018-03-14 13:17:47,2018-03-26,11 days 10:42:13,274.7036111111111,0.2436111111111111,259.37055555555554,259.6141666666667
h6S47yTjvU7P,7t2JfyLmGQKm,delivered,2018-07-09 04:09:51,2018-07-10 04:45:07,2018-07-23 21:44:41,2018-08-24,31 days 02:15:19,746.2552777777778,24.587777777777777,328.9927777777778,353.5805555555556
QmRSjfFIxmZs,2P3meogP3Ytu,delivered,2018-01-08 14:16:01,2018-01-08 14:28:02,2018-01-11 16:08:32,2018-02-01,20 days 07:51:28,487.85777777777776,0.20027777777777778,73.675,73.87527777777777
e2uko0uHSWlQ,eI15ybuYxcKq,delivered,2018-06-23 09:22:38,2018-06-23 09:54:46,2018-07-04 19:08:46,2018-07-18,13 days 04:51:14,316.8538888888889,0.5355555555555556,273.23333333333335,273.7688888888889
DMAGzZCzOdEF,1ZKdidCr8dH3,delivered,2018-06-08 20:05:40,2018-06-08 21:04:07,2018-06-20 15:39:05,2018-07-03,12 days 08:20:55,296.3486111111111,0.9741666666666666,282.5827777777778,283.55694444444447
z4p24ccQ4IPF,ET5vlaXakEu6,delivered,2018-03-27 07:36:10,2018-03-27 07:46:52,2018-04-04 19:58:49,2018-04-16,11 days 04:01:11,268.01972222222224,0.17833333333333334,204.19916666666666,204.3775
tAhK1bWnz3GP,oTctTl4eK8HF,delivered,2017-07-05 07:54:13,2017-07-05 17:36:24,2017-07-18 16:52:30,2017-08-02,14 days 07:07:30,343.125,9.703055555555556,311.2683333333333,320.9713888888889
ASitSawe1b8p,zujDpqQJQ38N,delivered,2018-05-12 11:47:38,2018-05-12 12:12:26,2018-05-24 19:22:13,2018-06-07,13 days 04:37:47,316.6297222222222,0.41333333333333333,295.16305555555556,295.5763888888889
H8mtmE9rZqOw,iM4DkxaPORZJ,delivered,2017-11-24 23:51:56,2017-11-25 02:33:18,2017-12-01 17:29:02,2017-12-21,19 days 06:30:58,462.5161111111111,2.6894444444444443,158.92888888888888,161.6183333333333
tm7maZbS3jhS,V90ZFknQ35MG,delivered,2017-07-25 13:58:08,2017-07-25 14:10:19,2017-08-24 21:18:04,2017-08-23,-2 days +02:41:56,-45.30111111111111,0.20305555555555554,727.1291666666667,727.3322222222223
NCXzlQIjapAW,Jsw3xltCESIh,delivered,2017-05-06 11:50:18,2017-05-06 12:48:06,2017-05-18 09:41:24,2017-06-12,24 days 14:18:36,590.31,0.9633333333333334,284.8883333333333,285.85166666666663
UP4vU2NOf0D2,SmIdP0B5dsiS,delivered,2018-04-02 14:44:51,2018-04-04 03:15:31,2018-04-16 16:47:40,2018-05-02,15 days 07:12:20,367.2055555555556,36.51111111111111,301.53583333333336,338.0469444444445
rT5fIlfNOEg4,arow0PI6Q45J,delivered,2017-12-04 18:10:46,2017-12-06 02:35:26,2017-12-21 18:08:07,2018-01-02,11 days 05:51:53,269.8647222222222,32.41111111111111,375.5447222222222,407.9558333333333
ZjEYzi3M4P4N,fc2cSZdfb4ay,delivered,2018-04-10 08:17:31,2018-04-10 08:30:16,2018-04-19 15:55:43,2018-05-08,18 days 08:04:17,440.07138888888886,0.2125,223.42416666666668,223.63666666666668
5PEpYqBPvFx5,TMkqrmHoJ7eP,delivered,2017-12-11 13:32:50,2017-12-11 13:50:16,2017-12-26 19:52:23,2018-01-11,15 days 04:07:37,364.12694444444446,0.29055555555555557,366.03527777777776,366.3258333333333
74OmY3Mgcyb0,iGHFMZSoh5aV,delivered,2018-06-18 20:33:39,2018-06-18 20:56:56,2018-06-22 15:56:46,2018-07-11,18 days 08:03:14,440.0538888888889,0.38805555555555554,90.99722222222222,91.38527777777777
r5c5Twtdb22E,No9HHFj6U5uj,delivered,2018-01-09 18:48:22,2018-01-10 14:49:21,2018-02-01 21:53:10,2018-02-02,0 days 02:06:50,2.113888888888889,20.01638888888889,535.0636111111111,555.0799999999999
Ztn9S9oj2ydv,TaPGabgo91BT,delivered,2018-06-20 16:51:23,2018-06-20 17:21:20,2018-06-28 13:48:32,2018-07-17,18 days 10:11:28,442.1911111111111,0.49916666666666665,188.45333333333335,188.95250000000001
Lgpnp4zzyktd,IRmMyRHns0r3,delivered,2017-07-25 21:31:01,2017-07-25 21:45:15,2017-07-31 18:27:50,2017-08-16,15 days 05:32:10,365.5361111111111,0.23722222222222222,140.7097222222222,140.94694444444443
6EWvJ7DtkH3l,dp9suIlo2uIf,delivered,2017-09-08 14:15:39,2017-09-08 14:25:18,2017-09-13 15:07:45,2017-09-27,13 days 08:52:15,320.87083333333334,0.16083333333333333,120.7075,120.86833333333333
RY2aFci57mi0,L1D20WV67wwP,delivered,2018-02-16 16:19:31,2018-02-17 16:15:35,2018-02-27 01:29:50,2018-03-08,8 days 22:30:10,214.50277777777777,23.934444444444445,225.2375,249.17194444444445
mprULaPQYmuF,jpqx9fj0bqaz,delivered,2018-01-04 14:46:22,2018-01-05 20:59:46,2018-02-02 03:58:50,2018-02-06,3 days 20:01:10,92.01944444444445,30.223333333333333,654.9844444444444,685.2077777777778
lyWFKV5LLOnj,kFFANEKghCl1,delivered,2018-07-30 10:52:31,2018-07-30 18:31:03,2018-08-13 18:41:51,2018-09-13,30 days 05:18:09,725.3025,7.642222222222222,336.18,343.82222222222225
m9IjlBbjx0Pa,HK3IdKZRKwqX,delivered,2018-06-26 19:37:03,2018-06-26 19:50:14,2018-07-10 16:51:19,2018-07-24,13 days 07:08:41,319.14472222222224,0.21972222222222224,333.0180555555556,333.2377777777778
EhSatO3DGF4C,C6uMyp17JN6z,delivered,2017-05-17 12:16:30,2017-05-17 13:05:56,2017-05-23 10:24:41,2017-06-06,13 days 13:35:19,325.5886111111111,0.8238888888888889,141.3125,142.1363888888889
ivoF83ggx92s,0gzpLQdU7YrZ,delivered,2018-04-29 21:49:07,2018-05-01 03:15:51,2018-05-07 18:16:35,2018-05-22,14 days 05:43:25,341.7236111111111,29.445555555555554,159.01222222222222,188.45777777777778
yHrVf3ncI6rF,Y3LsYU3tvEJu,delivered,2017-03-03 19:35:00,2017-03-03 19:45:17,2017-03-23 12:35:00,2017-03-30,6 days 11:25:00,155.41666666666666,0.1713888888888889,472.8286111111111,473.0
KdYKOtcRPu82,ypBSdQSMMMPo,delivered,2017-07-24 12:48:05,2017-07-24 13:02:54,2017-07-28 21:12:33,2017-08-15,17 days 02:47:27,410.79083333333335,0.24694444444444444,104.16083333333333,104.40777777777777
Pvq8DsnV9FCS,feRCs77GqyV7,delivered,2018-06-25 15:36:18,2018-06-25 15:58:17,2018-06-27 17:18:42,2018-07-11,13 days 06:41:18,318.68833333333333,0.3663888888888889,49.34027777777778,49.70666666666667
Q32isgx3oUwW,EWPOV45Y00aD,delivered,2018-02-28 21:49:44,2018-02-28 22:27:47,2018-03-21 17:52:58,2018-03-22,0 days 06:07:02,6.117222222222222,0.6341666666666667,499.4197222222222,500.0538888888889
4sqJpvaUEb6t,7un99kX7DQf1,delivered,2017-07-20 09:15:19,2017-07-20 09:30:07,2017-07-25 22:37:50,2017-08-02,7 days 01:22:10,169.36944444444444,0.24666666666666667,133.1286111111111,133.37527777777777
z3AjVTm5RwvJ,weDJ7Lt5i0sd,delivered,2017-12-31 13:55:55,2017-12-31 14:06:50,2018-01-08 19:33:47,2018-01-26,17 days 04:26:13,412.43694444444446,0.18194444444444444,197.44916666666666,197.6311111111111
R5WrWyO3ayXz,Z3RflCrEkTvy,delivered,2017-11-20 11:46:56,2017-11-20 12:07:37,2017-11-23 23:13:16,2017-12-27,33 days 00:46:44,792.7788888888889,0.3447222222222222,83.09416666666667,83.43888888888888
4r3UdIn4mFg3,u5R4Fa1zZJkH,delivered,2017-10-11 13:27:06,2017-10-14 18:34:58,2017-10-23 22:39:44,2017-11-01,8 days 01:20:16,193.33777777777777,77.13111111111111,220.07944444444445,297.2105555555556
4RI3ivrzkXua,5upEJniKbm3Y,delivered,2018-02-20 23:00:59,2018-02-20 23:40:19,2018-02-24 02:22:54,2018-03-12,15 days 21:37:06,381.61833333333334,0.6555555555555556,74.70972222222223,75.36527777777778
EC7UwqkVvXw7,xfQuUaMFxRfP,delivered,2018-07-23 11:24:44,2018-07-23 14:31:38,2018-07-26 00:04:47,2018-07-31,4 days 23:55:13,119.92027777777778,3.115,57.5525,60.667500000000004
x8smR9vNvhIM,BGuLoLuIckKA,delivered,2018-08-10 18:03:50,2018-08-10 18:24:37,2018-08-18 15:40:49,2018-08-24,5 days 08:19:11,128.31972222222223,0.3463888888888889,189.27,189.6163888888889
zSMWqUYuldDj,mIPJ1dhUNyof,delivered,2017-12-26 10:21:28,2017-12-26 10:31:30,2017-12-27 21:42:22,2018-01-15,18 days 02:17:38,434.2938888888889,0.16722222222222222,35.181111111111115,35.348333333333336
8aDP3ZGr2U8Y,ZVzCKhaaq4qw,processing,2017-04-06 07:04:06,2017-04-07 03:22:32,,2017-04-27,,,20.307222222222222,,
9eSfLinc8MIj,aUehYFMIpD1C,delivered,2017-07-17 22:42:24,2017-07-20 13:43:32,2017-07-27 18:35:33,2017-08-10,13 days 05:24:27,317.4075,63.01888888888889,172.86694444444444,235.88583333333332
YRLxIs2fuKGI,q8CN1kGC26mL,delivered,2017-10-03 21:25:15,2017-10-03 21:35:14,2017-10-10 21:23:57,2017-10-25,14 days 02:36:03,338.60083333333336,0.1663888888888889,167.81194444444444,167.97833333333332
DxrvSnNVFgAG,errhlG9p0IFI,delivered,2018-03-22 15:17:36,2018-03-22 16:07:44,2018-04-16 22:14:38,2018-04-25,8 days 01:45:22,193.75611111111112,0.8355555555555556,606.115,606.9505555555555
NjsDLCKg0cgA,KjrspAbWDOUX,delivered,2018-01-10 19:10:18,2018-01-10 20:08:06,2018-01-26 20:51:40,2018-02-09,13 days 03:08:20,315.1388888888889,0.9633333333333334,384.7261111111111,385.6894444444444
CVl6hBGo0yw8,vCIVzcGZZNeM,canceled,2018-06-10 09:04:06,2018-06-10 10:30:32,,2018-07-03,,,1.4405555555555556,,
P5NAp0fzE1w2,pANXGjkKaZQv,delivered,2018-04-01 14:13:39,2018-04-01 15:08:30,2018-04-11 21:51:57,2018-04-30,18 days 02:08:03,434.13416666666666,0.9141666666666667,246.72416666666666,247.63833333333332
ZSjKhLgfia2w,hcPa8iZCd8vs,delivered,2018-08-14 14:49:15,2018-08-15 03:15:15,2018-09-01 18:14:42,2018-08-23,-10 days +05:45:18,-234.245,12.433333333333334,422.99083333333334,435.4241666666667
hN8By37RPd06,1nkSY3wgUwxm,delivered,2018-05-11 23:41:58,2018-05-15 03:35:13,2018-05-22 22:40:40,2018-06-06,14 days 01:19:20,337.3222222222222,75.8875,187.09083333333334,262.97833333333335
4H9I6f9HFtm4,k5ZigLQ880p1,delivered,2018-07-08 02:22:18,2018-07-08 02:35:08,2018-07-20 19:02:55,2018-08-08,18 days 04:57:05,436.9513888888889,0.21388888888888888,304.46305555555557,304.6769444444445
fkzJeSPG1iXW,039rhAE3vTaG,delivered,2017-10-22 22:10:12,2017-10-22 22:26:16,2017-10-30 20:27:01,2017-11-23,23 days 03:32:59,555.5497222222223,0.2677777777777778,190.0125,190.28027777777777
wpmIQguXt5Bq,sY0gdKYI8ujt,delivered,2017-12-03 15:58:51,2017-12-03 16:13:54,2018-01-08 22:43:59,2018-01-04,-5 days +01:16:01,-118.73305555555555,0.25083333333333335,870.5013888888889,870.7522222222223
hgh4IClVqFuh,ea320DpG8f6f,delivered,2017-09-18 15:55:33,2017-09-20 02:35:08,2017-10-03 21:13:16,2017-10-13,9 days 02:46:44,218.7788888888889,34.65972222222222,330.6355555555556,365.2952777777778
BAA7DaCD2NgI,ctRf3YKRhD06,delivered,2017-12-28 21:45:01,2017-12-28 21:56:21,2018-01-08 12:19:16,2018-01-24,15 days 11:40:44,371.6788888888889,0.18888888888888888,254.38194444444446,254.57083333333335
qXOzcV3Is5i7,HwbOQQBwJdGr,delivered,2017-08-17 00:57:24,2017-08-17 01:25:38,2017-08-24 20:27:47,2017-09-11,17 days 03:32:13,411.53694444444443,0.47055555555555556,187.03583333333333,187.5063888888889
SskmTcWs2BBA,nnrcClMV2IgD,delivered,2017-02-06 13:36:33,2017-02-06 13:50:15,2017-02-13 17:18:55,2017-03-01,15 days 06:41:05,366.6847222222222,0.22833333333333333,171.4777777777778,171.7061111111111
8xS9Ko82jwmE,a1tI5TOBl6de,delivered,2018-07-30 07:41:38,2018-08-01 03:32:08,2018-08-04 15:12:07,2018-08-10,5 days 08:47:53,128.79805555555555,43.84166666666667,83.66638888888889,127.50805555555556
yx65p4RZW7Nc,l2nDG8DZFS3g,delivered,2018-02-15 17:24:49,2018-02-15 17:35:31,2018-02-28 04:05:45,2018-03-07,6 days 19:54:15,163.90416666666667,0.17833333333333334,298.50388888888887,298.6822222222222
LKRxlhkvM1KJ,V2d245QYwuQ3,delivered,2017-11-26 17:40:04,2017-11-28 03:39:36,2017-12-11 14:22:57,2017-12-19,7 days 09:37:03,177.6175,33.992222222222225,322.7225,356.71472222222224
oHB6ieXZkOey,NZ8JRpt9XkSt,delivered,2018-01-23 16:25:47,2018-01-24 02:52:39,2018-01-29 20:48:04,2018-02-22,23 days 03:11:56,555.1988888888889,10.447777777777778,137.92361111111111,148.3713888888889
3L00iwopVX3K,S328a7KdHMJl,delivered,2018-03-29 16:59:26,2018-03-29 17:10:27,2018-04-10 17:20:49,2018-04-27,16 days 06:39:11,390.65305555555557,0.1836111111111111,288.17277777777775,288.3563888888889
9FAenfa1rqHm,dYBTGT50JKAI,delivered,2018-05-16 12:26:04,2018-05-16 12:53:51,2018-05-18 20:54:46,2018-05-25,6 days 03:05:14,147.0872222222222,0.46305555555555555,56.015277777777776,56.47833333333333
sFu05DvUkpV1,lW3pjww0rTSf,delivered,2017-07-10 20:00:48,2017-07-10 20:15:14,2017-07-31 11:23:45,2017-08-11,10 days 12:36:15,252.60416666666666,0.24055555555555555,495.14194444444445,495.3825
VCPdeek7tatn,YGWzx31FKG4d,delivered,2017-11-14 09:22:00,2017-11-14 09:35:27,2017-12-01 22:10:26,2017-12-13,11 days 01:49:34,265.8261111111111,0.22416666666666665,420.5830555555556,420.80722222222226
vLITVRuxGTjs,nOej9ip1Afaw,delivered,2018-06-10 19:52:27,2018-06-10 20:17:26,2018-06-16 15:38:48,2018-07-16,29 days 08:21:12,704.3533333333334,0.41638888888888886,139.35611111111112,139.7725
m0mLektiJ3O5,UABB33FGR3Nw,delivered,2017-11-07 14:39:00,2017-11-07 15:07:32,2017-11-16 16:08:58,2017-11-29,12 days 07:51:02,295.85055555555556,0.47555555555555556,217.02388888888888,217.49944444444444
GMG8llXNmSFL,fBesACd550p4,delivered,2017-09-24 15:36:10,2017-09-26 04:04:38,2017-09-30 14:07:41,2017-10-19,18 days 09:52:19,441.87194444444447,36.474444444444444,106.05083333333333,142.52527777777777
BkICMaLKzsm7,srL45gvvwrzE,delivered,2017-09-18 18:51:12,2017-09-18 19:05:21,2017-09-22 15:12:45,2017-09-29,6 days 08:47:15,152.7875,0.23583333333333334,92.12333333333333,92.35916666666667
